#z x_HI x_HeI x_HeII [all fractions are volume weighted]
8.3924 7.1573e-01 5.6743e-02 2.2011e-02
8.3828 7.1421e-01 5.6625e-02 2.2128e-02
8.3780 7.1350e-01 5.6568e-02 2.2184e-02
8.3732 7.1279e-01 5.6511e-02 2.2241e-02
8.3636 7.1129e-01 5.6395e-02 2.2356e-02
8.3540 7.0989e-01 5.6286e-02 2.2464e-02
8.3516 7.0955e-01 5.6258e-02 2.2491e-02
8.3505 7.0939e-01 5.6245e-02 2.2505e-02
8.3492 7.0923e-01 5.6231e-02 2.2519e-02
8.3445 7.0848e-01 5.6170e-02 2.2579e-02
8.3349 7.0693e-01 5.6050e-02 2.2698e-02
8.3301 7.0621e-01 5.5993e-02 2.2754e-02
8.3277 7.0587e-01 5.5965e-02 2.2782e-02
8.3254 7.0552e-01 5.5936e-02 2.2811e-02
8.3158 7.0395e-01 5.5814e-02 2.2932e-02
8.3111 7.0321e-01 5.5756e-02 2.2989e-02
8.3063 7.0248e-01 5.5698e-02 2.3047e-02
8.2968 7.0096e-01 5.5579e-02 2.3165e-02
8.2873 6.9953e-01 5.5468e-02 2.3275e-02
8.2849 6.9919e-01 5.5440e-02 2.3303e-02
8.2825 6.9885e-01 5.5411e-02 2.3332e-02
8.2778 6.9810e-01 5.5350e-02 2.3392e-02
8.2683 6.9656e-01 5.5231e-02 2.3510e-02
8.2636 6.9584e-01 5.5174e-02 2.3567e-02
8.2588 6.9512e-01 5.5115e-02 2.3625e-02
8.2493 6.9360e-01 5.4998e-02 2.3742e-02
8.2446 6.9287e-01 5.4940e-02 2.3799e-02
8.2423 6.9253e-01 5.4911e-02 2.3828e-02
8.2411 6.9235e-01 5.4896e-02 2.3842e-02
8.2399 6.9217e-01 5.4881e-02 2.3857e-02
8.2304 6.9056e-01 5.4756e-02 2.3981e-02
8.2210 6.8907e-01 5.4641e-02 2.4095e-02
8.2198 6.8889e-01 5.4626e-02 2.4110e-02
8.2186 6.8872e-01 5.4612e-02 2.4124e-02
8.2163 6.8836e-01 5.4582e-02 2.4154e-02
8.2116 6.8755e-01 5.4517e-02 2.4218e-02
8.2021 6.8592e-01 5.4391e-02 2.4343e-02
8.1998 6.8554e-01 5.4361e-02 2.4373e-02
8.1974 6.8518e-01 5.4331e-02 2.4403e-02
8.1927 6.8437e-01 5.4267e-02 2.4467e-02
8.1833 6.8274e-01 5.4141e-02 2.4592e-02
8.1786 6.8197e-01 5.4080e-02 2.4652e-02
8.1763 6.8161e-01 5.4050e-02 2.4682e-02
8.1739 6.8123e-01 5.4018e-02 2.4713e-02
8.1646 6.7958e-01 5.3891e-02 2.4840e-02
8.1599 6.7880e-01 5.3829e-02 2.4901e-02
8.1575 6.7844e-01 5.3799e-02 2.4931e-02
8.1552 6.7806e-01 5.3768e-02 2.4962e-02
8.1458 6.7640e-01 5.3639e-02 2.5089e-02
8.1365 6.7488e-01 5.3521e-02 2.5206e-02
8.1341 6.7451e-01 5.3491e-02 2.5236e-02
8.1318 6.7415e-01 5.3460e-02 2.5266e-02
8.1271 6.7336e-01 5.3396e-02 2.5330e-02
8.1178 6.7174e-01 5.3270e-02 2.5455e-02
8.1155 6.7136e-01 5.3239e-02 2.5486e-02
8.1131 6.7100e-01 5.3209e-02 2.5516e-02
8.1085 6.7019e-01 5.3144e-02 2.5580e-02
8.0992 6.6855e-01 5.3017e-02 2.5706e-02
8.0945 6.6777e-01 5.2955e-02 2.5768e-02
8.0922 6.6740e-01 5.2925e-02 2.5798e-02
8.0899 6.6702e-01 5.2893e-02 2.5830e-02
8.0806 6.6534e-01 5.2762e-02 2.5959e-02
8.0759 6.6454e-01 5.2699e-02 2.6021e-02
8.0736 6.6416e-01 5.2668e-02 2.6052e-02
8.0724 6.6397e-01 5.2652e-02 2.6068e-02
8.0713 6.6378e-01 5.2636e-02 2.6084e-02
8.0620 6.6205e-01 5.2503e-02 2.6216e-02
8.0527 6.6045e-01 5.2379e-02 2.6339e-02
8.0516 6.6026e-01 5.2364e-02 2.6355e-02
8.0504 6.6008e-01 5.2348e-02 2.6370e-02
8.0481 6.5970e-01 5.2316e-02 2.6402e-02
8.0435 6.5884e-01 5.2247e-02 2.6470e-02
8.0342 6.5713e-01 5.2115e-02 2.6601e-02
8.0319 6.5673e-01 5.2083e-02 2.6633e-02
8.0308 6.5655e-01 5.2067e-02 2.6648e-02
8.0296 6.5636e-01 5.2052e-02 2.6664e-02
8.0250 6.5550e-01 5.1984e-02 2.6731e-02
8.0158 6.5377e-01 5.1850e-02 2.6864e-02
8.0112 6.5294e-01 5.1785e-02 2.6929e-02
8.0065 6.5212e-01 5.1719e-02 2.6994e-02
7.9973 6.5043e-01 5.1587e-02 2.7125e-02
7.9927 6.4960e-01 5.1522e-02 2.7190e-02
7.9904 6.4921e-01 5.1489e-02 2.7222e-02
7.9881 6.4880e-01 5.1456e-02 2.7255e-02
8.0516 6.6026e-01 5.2364e-02 2.6355e-02
8.0504 6.6008e-01 5.2348e-02 2.6370e-02
8.0481 6.5970e-01 5.2316e-02 2.6402e-02
8.0435 6.5884e-01 5.2247e-02 2.6470e-02
8.0342 6.5713e-01 5.2115e-02 2.6601e-02
8.0319 6.5673e-01 5.2083e-02 2.6633e-02
8.0308 6.5655e-01 5.2067e-02 2.6648e-02
8.0296 6.5636e-01 5.2052e-02 2.6664e-02
8.0250 6.5550e-01 5.1984e-02 2.6731e-02
8.0158 6.5376e-01 5.1849e-02 2.6865e-02
8.0112 6.5293e-01 5.1784e-02 2.6930e-02
8.0065 6.5211e-01 5.1718e-02 2.6995e-02
7.9973 6.5040e-01 5.1585e-02 2.7127e-02
7.9927 6.4957e-01 5.1519e-02 2.7192e-02
7.9904 6.4918e-01 5.1486e-02 2.7225e-02
7.9881 6.4877e-01 5.1453e-02 2.7258e-02
7.9789 6.4702e-01 5.1316e-02 2.7394e-02
7.9744 6.4618e-01 5.1249e-02 2.7460e-02
7.9721 6.4578e-01 5.1216e-02 2.7492e-02
7.9698 6.4537e-01 5.1183e-02 2.7526e-02
7.9606 6.4360e-01 5.1045e-02 2.7662e-02
7.9514 6.4195e-01 5.0917e-02 2.7790e-02
7.9503 6.4175e-01 5.0900e-02 2.7806e-02
7.9491 6.4156e-01 5.0884e-02 2.7823e-02
7.9468 6.4116e-01 5.0850e-02 2.7856e-02
7.9423 6.4027e-01 5.0779e-02 2.7927e-02
7.9331 6.3849e-01 5.0641e-02 2.8064e-02
7.9308 6.3807e-01 5.0607e-02 2.8097e-02
7.9286 6.3767e-01 5.0574e-02 2.8130e-02
7.9240 6.3678e-01 5.0503e-02 2.8200e-02
7.9149 6.3500e-01 5.0365e-02 2.8338e-02
7.9126 6.3458e-01 5.0331e-02 2.8371e-02
7.9103 6.3418e-01 5.0297e-02 2.8405e-02
7.9057 6.3328e-01 5.0226e-02 2.8475e-02
7.8966 6.3150e-01 5.0087e-02 2.8613e-02
7.8921 6.3064e-01 5.0019e-02 2.8681e-02
7.8910 6.3044e-01 5.0002e-02 2.8697e-02
7.8898 6.3024e-01 4.9986e-02 2.8714e-02
7.8875 6.2982e-01 4.9951e-02 2.8749e-02
7.8784 6.2796e-01 4.9807e-02 2.8891e-02
7.8739 6.2708e-01 4.9737e-02 2.8960e-02
7.8716 6.2666e-01 4.9703e-02 2.8995e-02
7.8694 6.2623e-01 4.9667e-02 2.9030e-02
7.8603 6.2439e-01 4.9524e-02 2.9172e-02
7.8558 6.2350e-01 4.9453e-02 2.9242e-02
7.8535 6.2307e-01 4.9419e-02 2.9277e-02
7.8524 6.2286e-01 4.9401e-02 2.9294e-02
7.8512 6.2265e-01 4.9383e-02 2.9312e-02
7.8422 6.2077e-01 4.9237e-02 2.9456e-02
7.8377 6.1986e-01 4.9166e-02 2.9528e-02
7.8331 6.1896e-01 4.9093e-02 2.9599e-02
7.8241 6.1712e-01 4.8951e-02 2.9741e-02
7.8151 6.1537e-01 4.8814e-02 2.9876e-02
7.8128 6.1495e-01 4.8779e-02 2.9911e-02
7.8106 6.1452e-01 4.8744e-02 2.9946e-02
7.8061 6.1361e-01 4.8670e-02 3.0019e-02
7.7971 6.1177e-01 4.8527e-02 3.0162e-02
7.7948 6.1134e-01 4.8491e-02 3.0197e-02
7.7926 6.1091e-01 4.8456e-02 3.0232e-02
7.7881 6.0999e-01 4.8382e-02 3.0305e-02
7.7791 6.0813e-01 4.8238e-02 3.0448e-02
7.7768 6.0769e-01 4.8202e-02 3.0484e-02
7.7746 6.0726e-01 4.8166e-02 3.0519e-02
7.7701 6.0633e-01 4.8092e-02 3.0593e-02
7.7611 6.0447e-01 4.7947e-02 3.0737e-02
7.7567 6.0357e-01 4.7875e-02 3.0808e-02
7.7522 6.0266e-01 4.7802e-02 3.0880e-02
7.7432 6.0082e-01 4.7659e-02 3.1023e-02
7.7388 5.9991e-01 4.7586e-02 3.1095e-02
7.7376 5.9970e-01 4.7568e-02 3.1113e-02
7.7365 5.9948e-01 4.7551e-02 3.1130e-02
7.7343 5.9903e-01 4.7514e-02 3.1167e-02
7.7254 5.9710e-01 4.7363e-02 3.1317e-02
7.7209 5.9616e-01 4.7289e-02 3.1390e-02
7.7187 5.9572e-01 4.7252e-02 3.1426e-02
7.7164 5.9526e-01 4.7215e-02 3.1464e-02
7.7075 5.9333e-01 4.7064e-02 3.1613e-02
7.7031 5.9238e-01 4.6989e-02 3.1688e-02
7.7008 5.9193e-01 4.6952e-02 3.1724e-02
7.6997 5.9171e-01 4.6934e-02 3.1743e-02
7.6986 5.9148e-01 4.6915e-02 3.1762e-02
7.6897 5.8950e-01 4.6761e-02 3.1914e-02
7.6853 5.8853e-01 4.6684e-02 3.1990e-02
7.6830 5.8807e-01 4.6647e-02 3.2028e-02
7.6819 5.8784e-01 4.6628e-02 3.2047e-02
7.6808 5.8761e-01 4.6608e-02 3.2066e-02
7.6720 5.8561e-01 4.6453e-02 3.2220e-02
7.6675 5.8463e-01 4.6376e-02 3.2297e-02
7.6631 5.8366e-01 4.6298e-02 3.2374e-02
7.6542 5.8171e-01 4.6146e-02 3.2525e-02
7.6498 5.8074e-01 4.6069e-02 3.2601e-02
7.6454 5.7978e-01 4.5992e-02 3.2677e-02
7.6365 5.7783e-01 4.5840e-02 3.2829e-02
7.6277 5.7595e-01 4.5693e-02 3.2975e-02
7.6266 5.7572e-01 4.5674e-02 3.2993e-02
7.6255 5.7550e-01 4.5655e-02 3.3012e-02
7.6233 5.7503e-01 4.5616e-02 3.3050e-02
7.6189 5.7403e-01 4.5536e-02 3.3130e-02
7.6101 5.7203e-01 4.5380e-02 3.3285e-02
7.6079 5.7155e-01 4.5341e-02 3.3323e-02
7.6057 5.7108e-01 4.5303e-02 3.3362e-02
7.6013 5.7008e-01 4.5222e-02 3.3441e-02
7.5925 5.6807e-01 4.5066e-02 3.3596e-02
7.5903 5.6759e-01 4.5027e-02 3.3635e-02
7.5881 5.6711e-01 4.4988e-02 3.3674e-02
7.5837 5.6610e-01 4.4907e-02 3.3755e-02
7.5749 5.6407e-01 4.4749e-02 3.3912e-02
7.5727 5.6358e-01 4.4709e-02 3.3951e-02
7.5705 5.6310e-01 4.4670e-02 3.3990e-02
7.5661 5.6207e-01 4.4588e-02 3.4071e-02
7.5574 5.6002e-01 4.4428e-02 3.4230e-02
7.5552 5.5953e-01 4.4388e-02 3.4270e-02
7.5541 5.5929e-01 4.4368e-02 3.4290e-02
7.5530 5.5905e-01 4.4348e-02 3.4309e-02
7.5486 5.5801e-01 4.4265e-02 3.4392e-02
7.5399 5.5592e-01 4.4103e-02 3.4553e-02
7.5377 5.5541e-01 4.4062e-02 3.4594e-02
7.5366 5.5517e-01 4.4042e-02 3.4614e-02
7.5355 5.5493e-01 4.4022e-02 3.4633e-02
7.5312 5.5387e-01 4.3938e-02 3.4717e-02
7.5224 5.5176e-01 4.3774e-02 3.4880e-02
7.5202 5.5125e-01 4.3733e-02 3.4921e-02
7.5191 5.5100e-01 4.3712e-02 3.4941e-02
7.5181 5.5076e-01 4.3692e-02 3.4961e-02
7.5137 5.4969e-01 4.3607e-02 3.5045e-02
7.5050 5.4756e-01 4.3442e-02 3.5209e-02
7.5028 5.4705e-01 4.3401e-02 3.5250e-02
7.5017 5.4680e-01 4.3380e-02 3.5271e-02
7.5007 5.4656e-01 4.3360e-02 3.5291e-02
7.4963 5.4548e-01 4.3275e-02 3.5376e-02
7.4876 5.4334e-01 4.3108e-02 3.5541e-02
7.4855 5.4283e-01 4.3066e-02 3.5582e-02
7.4844 5.4258e-01 4.3046e-02 3.5603e-02
7.4833 5.4233e-01 4.3025e-02 3.5623e-02
7.4789 5.4125e-01 4.2939e-02 3.5708e-02
7.4703 5.3910e-01 4.2772e-02 3.5875e-02
7.4681 5.3858e-01 4.2730e-02 3.5916e-02
7.4659 5.3807e-01 4.2688e-02 3.5958e-02
7.4616 5.3699e-01 4.2603e-02 3.6043e-02
7.4530 5.3485e-01 4.2435e-02 3.6209e-02
7.4508 5.3433e-01 4.2393e-02 3.6251e-02
7.4486 5.3382e-01 4.2352e-02 3.6292e-02
7.4443 5.3274e-01 4.2265e-02 3.6378e-02
7.4357 5.3060e-01 4.2098e-02 3.6544e-02
7.4335 5.3007e-01 4.2056e-02 3.6586e-02
7.4314 5.2956e-01 4.2014e-02 3.6628e-02
7.4270 5.2848e-01 4.1927e-02 3.6713e-02
7.4184 5.2634e-01 4.1760e-02 3.6880e-02
7.4163 5.2582e-01 4.1718e-02 3.6922e-02
7.4152 5.2557e-01 4.1697e-02 3.6943e-02
7.4141 5.2532e-01 4.1676e-02 3.6963e-02
7.4098 5.2423e-01 4.1589e-02 3.7049e-02
7.4012 5.2206e-01 4.1420e-02 3.7217e-02
7.3991 5.2154e-01 4.1378e-02 3.7259e-02
7.3980 5.2129e-01 4.1357e-02 3.7280e-02
7.3969 5.2104e-01 4.1336e-02 3.7301e-02
7.3926 5.1994e-01 4.1249e-02 3.7387e-02
7.3840 5.1775e-01 4.1079e-02 3.7556e-02
7.3819 5.1722e-01 4.1036e-02 3.7599e-02
7.3808 5.1697e-01 4.1015e-02 3.7620e-02
7.3798 5.1671e-01 4.0994e-02 3.7641e-02
7.3755 5.1560e-01 4.0905e-02 3.7728e-02
7.3669 5.1340e-01 4.0733e-02 3.7899e-02
7.3648 5.1286e-01 4.0690e-02 3.7942e-02
7.3637 5.1260e-01 4.0669e-02 3.7963e-02
7.3626 5.1234e-01 4.0647e-02 3.7984e-02
7.3583 5.1122e-01 4.0558e-02 3.8073e-02
7.3498 5.0899e-01 4.0384e-02 3.8246e-02
7.3477 5.0844e-01 4.0341e-02 3.8289e-02
7.3455 5.0791e-01 4.0297e-02 3.8332e-02
7.3413 5.0679e-01 4.0207e-02 3.8421e-02
7.3327 5.0457e-01 4.0034e-02 3.8593e-02
7.3306 5.0403e-01 3.9991e-02 3.8637e-02
7.3285 5.0349e-01 3.9947e-02 3.8680e-02
7.3242 5.0237e-01 3.9858e-02 3.8769e-02
7.3157 5.0016e-01 3.9685e-02 3.8940e-02
7.3136 4.9962e-01 3.9641e-02 3.8984e-02
7.3114 4.9909e-01 3.9598e-02 3.9027e-02
7.3072 4.9797e-01 3.9508e-02 3.9116e-02
7.2987 4.9575e-01 3.9335e-02 3.9288e-02
7.2976 4.9549e-01 3.9313e-02 3.9309e-02
7.2966 4.9522e-01 3.9291e-02 3.9331e-02
7.3157 5.0016e-01 3.9685e-02 3.8940e-02
7.3136 4.9962e-01 3.9641e-02 3.8984e-02
7.3114 4.9909e-01 3.9598e-02 3.9027e-02
7.3072 4.9797e-01 3.9508e-02 3.9116e-02
7.2987 4.9575e-01 3.9335e-02 3.9288e-02
7.2976 4.9549e-01 3.9313e-02 3.9309e-02
7.2966 4.9522e-01 3.9291e-02 3.9331e-02
7.2945 4.9468e-01 3.9247e-02 3.9375e-02
7.2902 4.9353e-01 3.9156e-02 3.9466e-02
7.2817 4.9128e-01 3.8981e-02 3.9640e-02
7.2807 4.9101e-01 3.8959e-02 3.9662e-02
7.2796 4.9074e-01 3.8936e-02 3.9684e-02
7.2775 4.9020e-01 3.8892e-02 3.9728e-02
7.2733 4.8904e-01 3.8800e-02 3.9819e-02
7.2690 4.8786e-01 3.8707e-02 3.9912e-02
7.2648 4.8670e-01 3.8614e-02 4.0003e-02
7.2564 4.8442e-01 3.8437e-02 4.0179e-02
7.2521 4.8328e-01 3.8347e-02 4.0269e-02
7.2479 4.8214e-01 3.8256e-02 4.0359e-02
7.2395 4.7988e-01 3.8079e-02 4.0535e-02
7.2353 4.7874e-01 3.7989e-02 4.0625e-02
7.2332 4.7819e-01 3.7944e-02 4.0670e-02
7.2321 4.7792e-01 3.7921e-02 4.0692e-02
7.2310 4.7765e-01 3.7898e-02 4.0715e-02
7.2226 4.7534e-01 3.7718e-02 4.0894e-02
7.2184 4.7417e-01 3.7626e-02 4.0986e-02
7.2163 4.7361e-01 3.7580e-02 4.1031e-02
7.2153 4.7334e-01 3.7557e-02 4.1054e-02
7.2142 4.7306e-01 3.7534e-02 4.1076e-02
7.2058 4.7072e-01 3.7352e-02 4.1258e-02
7.2016 4.6954e-01 3.7259e-02 4.1350e-02
7.1995 4.6898e-01 3.7212e-02 4.1396e-02
7.1974 4.6841e-01 3.7166e-02 4.1442e-02
7.1890 4.6606e-01 3.6982e-02 4.1625e-02
7.1849 4.6488e-01 3.6889e-02 4.1717e-02
7.1838 4.6460e-01 3.6866e-02 4.1741e-02
7.1828 4.6432e-01 3.6843e-02 4.1764e-02
7.1807 4.6374e-01 3.6796e-02 4.1810e-02
7.1723 4.6136e-01 3.6609e-02 4.1995e-02
7.1681 4.6016e-01 3.6514e-02 4.2089e-02
7.1639 4.5897e-01 3.6420e-02 4.2184e-02
7.1556 4.5662e-01 3.6235e-02 4.2367e-02
7.1535 4.5604e-01 3.6188e-02 4.2414e-02
7.1514 4.5546e-01 3.6141e-02 4.2461e-02
7.1473 4.5425e-01 3.6044e-02 4.2556e-02
7.1389 4.5188e-01 3.5858e-02 4.2741e-02
7.1368 4.5130e-01 3.5811e-02 4.2788e-02
7.1358 4.5102e-01 3.5788e-02 4.2811e-02
7.1348 4.5073e-01 3.5764e-02 4.2834e-02
7.1306 4.4952e-01 3.5668e-02 4.2931e-02
7.1223 4.4712e-01 3.5480e-02 4.3117e-02
7.1202 4.4654e-01 3.5433e-02 4.3164e-02
7.1181 4.4595e-01 3.5385e-02 4.3211e-02
7.1140 4.4474e-01 3.5288e-02 4.3307e-02
7.1057 4.4234e-01 3.5100e-02 4.3494e-02
7.1047 4.4204e-01 3.5077e-02 4.3518e-02
7.1036 4.4175e-01 3.5053e-02 4.3541e-02
7.1015 4.4116e-01 3.5005e-02 4.3589e-02
7.0974 4.3992e-01 3.4906e-02 4.3687e-02
7.0933 4.3867e-01 3.4806e-02 4.3786e-02
7.0891 4.3742e-01 3.4707e-02 4.3884e-02
7.0808 4.3499e-01 3.4517e-02 4.4073e-02
7.0767 4.3375e-01 3.4420e-02 4.4170e-02
7.0747 4.3315e-01 3.4371e-02 4.4219e-02
7.0736 4.3286e-01 3.4347e-02 4.4243e-02
7.0726 4.3256e-01 3.4322e-02 4.4267e-02
7.0643 4.3008e-01 3.4129e-02 4.4459e-02
7.0602 4.2883e-01 3.4030e-02 4.4558e-02
7.0581 4.2823e-01 3.3980e-02 4.4607e-02
7.0561 4.2762e-01 3.3931e-02 4.4656e-02
7.0478 4.2514e-01 3.3737e-02 4.4848e-02
7.0437 4.2389e-01 3.3638e-02 4.4947e-02
7.0427 4.2359e-01 3.3613e-02 4.4971e-02
7.0417 4.2330e-01 3.3589e-02 4.4996e-02
7.0396 4.2269e-01 3.3539e-02 4.5045e-02
7.0314 4.2018e-01 3.3343e-02 4.5240e-02
7.0293 4.1956e-01 3.3294e-02 4.5289e-02
7.0273 4.1895e-01 3.3244e-02 4.5339e-02
7.0232 4.1767e-01 3.3142e-02 4.5440e-02
7.0150 4.1517e-01 3.2946e-02 4.5634e-02
7.0129 4.1455e-01 3.2897e-02 4.5684e-02
7.0109 4.1394e-01 3.2847e-02 4.5733e-02
7.0068 4.1267e-01 3.2745e-02 4.5834e-02
7.0027 4.1138e-01 3.2643e-02 4.5936e-02
6.9986 4.1010e-01 3.2541e-02 4.6037e-02
6.9976 4.0979e-01 3.2515e-02 4.6062e-02
6.9966 4.0948e-01 3.2490e-02 4.6088e-02
6.9945 4.0885e-01 3.2439e-02 4.6138e-02
6.9904 4.0753e-01 3.2335e-02 4.6241e-02
6.9863 4.0621e-01 3.2231e-02 4.6345e-02
6.9843 4.0557e-01 3.2179e-02 4.6396e-02
6.9822 4.0493e-01 3.2128e-02 4.6447e-02
6.9782 4.0361e-01 3.2024e-02 4.6551e-02
6.9741 4.0229e-01 3.1920e-02 4.6654e-02
6.9700 4.0097e-01 3.1816e-02 4.6758e-02
6.9680 4.0033e-01 3.1764e-02 4.6809e-02
6.9659 3.9969e-01 3.1713e-02 4.6860e-02
6.9619 3.9837e-01 3.1608e-02 4.6964e-02
6.9578 3.9704e-01 3.1503e-02 4.7068e-02
6.9537 3.9571e-01 3.1399e-02 4.7172e-02
6.9527 3.9540e-01 3.1373e-02 4.7198e-02
6.9517 3.9508e-01 3.1347e-02 4.7223e-02
6.9496 3.9444e-01 3.1295e-02 4.7275e-02
6.9456 3.9310e-01 3.1189e-02 4.7380e-02
6.9415 3.9175e-01 3.1084e-02 4.7485e-02
6.9395 3.9110e-01 3.1032e-02 4.7537e-02
6.9375 3.9045e-01 3.0979e-02 4.7589e-02
6.9334 3.8911e-01 3.0874e-02 4.7694e-02
6.9293 3.8777e-01 3.0768e-02 4.7799e-02
6.9253 3.8643e-01 3.0662e-02 4.7904e-02
6.9233 3.8578e-01 3.0610e-02 4.7956e-02
6.9212 3.8513e-01 3.0558e-02 4.8008e-02
6.9172 3.8378e-01 3.0452e-02 4.8113e-02
6.9131 3.8244e-01 3.0345e-02 4.8219e-02
6.9091 3.8110e-01 3.0239e-02 4.8324e-02
6.9081 3.8077e-01 3.0213e-02 4.8351e-02
6.9070 3.8045e-01 3.0187e-02 4.8377e-02
6.9050 3.7980e-01 3.0134e-02 4.8429e-02
6.9010 3.7843e-01 3.0027e-02 4.8536e-02
6.8969 3.7707e-01 2.9919e-02 4.8642e-02
6.8949 3.7641e-01 2.9866e-02 4.8695e-02
6.8939 3.7609e-01 2.9840e-02 4.8721e-02
6.8929 3.7577e-01 2.9813e-02 4.8747e-02
6.8889 3.7440e-01 2.9706e-02 4.8854e-02
6.8848 3.7304e-01 2.9599e-02 4.8961e-02
6.8808 3.7169e-01 2.9492e-02 4.9067e-02
6.8788 3.7103e-01 2.9439e-02 4.9119e-02
6.8768 3.7037e-01 2.9387e-02 4.9172e-02
6.8727 3.6902e-01 2.9280e-02 4.9278e-02
6.8687 3.6767e-01 2.9173e-02 4.9384e-02
6.8647 3.6633e-01 2.9067e-02 4.9489e-02
6.8607 3.6499e-01 2.8962e-02 4.9594e-02
6.8567 3.6366e-01 2.8856e-02 4.9699e-02
6.8526 3.6232e-01 2.8750e-02 4.9804e-02
6.8506 3.6167e-01 2.8698e-02 4.9856e-02
6.8486 3.6102e-01 2.8646e-02 4.9908e-02
6.8446 3.5968e-01 2.8539e-02 5.0014e-02
6.8406 3.5833e-01 2.8433e-02 5.0119e-02
6.8366 3.5700e-01 2.8327e-02 5.0225e-02
6.8356 3.5667e-01 2.8301e-02 5.0251e-02
6.8346 3.5635e-01 2.8275e-02 5.0277e-02
6.8326 3.5570e-01 2.8222e-02 5.0329e-02
6.8286 3.5434e-01 2.8115e-02 5.0435e-02
6.8246 3.5298e-01 2.8008e-02 5.0542e-02
6.8226 3.5232e-01 2.7955e-02 5.0595e-02
6.8216 3.5200e-01 2.7929e-02 5.0621e-02
6.8206 3.5168e-01 2.7902e-02 5.0647e-02
6.8166 3.5032e-01 2.7795e-02 5.0753e-02
6.8126 3.4895e-01 2.7688e-02 5.0860e-02
6.8086 3.4760e-01 2.7581e-02 5.0966e-02
6.8076 3.4728e-01 2.7555e-02 5.0992e-02
6.8066 3.4695e-01 2.7529e-02 5.1018e-02
6.8046 3.4630e-01 2.7476e-02 5.1071e-02
6.8006 3.4493e-01 2.7369e-02 5.1177e-02
6.7966 3.4357e-01 2.7261e-02 5.1284e-02
6.7946 3.4291e-01 2.7208e-02 5.1337e-02
6.7936 3.4258e-01 2.7182e-02 5.1363e-02
6.7926 3.4226e-01 2.7155e-02 5.1389e-02
6.7886 3.4090e-01 2.7048e-02 5.1496e-02
6.7846 3.3953e-01 2.6940e-02 5.1603e-02
6.7806 3.3817e-01 2.6833e-02 5.1709e-02
6.7797 3.3784e-01 2.6806e-02 5.1736e-02
6.7787 3.3751e-01 2.6780e-02 5.1762e-02
6.7767 3.3685e-01 2.6727e-02 5.1815e-02
6.7727 3.3548e-01 2.6619e-02 5.1922e-02
6.7687 3.3410e-01 2.6510e-02 5.2030e-02
6.7667 3.3344e-01 2.6457e-02 5.2083e-02
6.7648 3.3277e-01 2.6403e-02 5.2136e-02
6.7608 3.3140e-01 2.6296e-02 5.2243e-02
6.7568 3.3003e-01 2.6187e-02 5.2351e-02
6.7528 3.2867e-01 2.6080e-02 5.2458e-02
6.7509 3.2800e-01 2.6026e-02 5.2511e-02
6.7489 3.2733e-01 2.5973e-02 5.2564e-02
6.7449 3.2597e-01 2.5865e-02 5.2672e-02
6.7409 3.2459e-01 2.5756e-02 5.2779e-02
6.7390 3.2393e-01 2.5703e-02 5.2833e-02
6.7370 3.2326e-01 2.5649e-02 5.2886e-02
6.7330 3.2189e-01 2.5541e-02 5.2993e-02
6.7291 3.2052e-01 2.5433e-02 5.3101e-02
6.7251 3.1916e-01 2.5325e-02 5.3208e-02
6.7232 3.1850e-01 2.5272e-02 5.3261e-02
6.7212 3.1784e-01 2.5219e-02 5.3314e-02
6.7172 3.1648e-01 2.5111e-02 5.3421e-02
6.7133 3.1511e-01 2.5003e-02 5.3528e-02
6.7113 3.1444e-01 2.4949e-02 5.3581e-02
6.7093 3.1378e-01 2.4896e-02 5.3635e-02
6.7054 3.1242e-01 2.4788e-02 5.3742e-02
6.7015 3.1105e-01 2.4680e-02 5.3849e-02
6.6975 3.0968e-01 2.4572e-02 5.3956e-02
6.6955 3.0901e-01 2.4518e-02 5.4010e-02
6.6936 3.0835e-01 2.4465e-02 5.4063e-02
6.6896 3.0698e-01 2.4356e-02 5.4171e-02
6.6857 3.0561e-01 2.4248e-02 5.4279e-02
6.6837 3.0493e-01 2.4194e-02 5.4332e-02
6.6828 3.0460e-01 2.4167e-02 5.4359e-02
6.6818 3.0428e-01 2.4140e-02 5.4386e-02
6.6779 3.0290e-01 2.4032e-02 5.4493e-02
6.6739 3.0151e-01 2.3922e-02 5.4602e-02
6.6700 3.0014e-01 2.3814e-02 5.4709e-02
6.6690 2.9981e-01 2.3788e-02 5.4736e-02
6.6680 2.9949e-01 2.3761e-02 5.4762e-02
6.6661 2.9882e-01 2.3707e-02 5.4816e-02
6.6621 2.9744e-01 2.3599e-02 5.4924e-02
6.6582 2.9606e-01 2.3490e-02 5.5031e-02
6.6563 2.9539e-01 2.3436e-02 5.5085e-02
6.6553 2.9506e-01 2.3410e-02 5.5112e-02
6.6543 2.9473e-01 2.3383e-02 5.5138e-02
6.6504 2.9336e-01 2.3275e-02 5.5246e-02
6.6465 2.9198e-01 2.3166e-02 5.5353e-02
6.6426 2.9061e-01 2.3058e-02 5.5461e-02
6.6416 2.9028e-01 2.3031e-02 5.5488e-02
6.6406 2.8995e-01 2.3005e-02 5.5514e-02
6.6387 2.8929e-01 2.2951e-02 5.5567e-02
6.6348 2.8791e-01 2.2843e-02 5.5675e-02
6.6309 2.8653e-01 2.2734e-02 5.5782e-02
